DATE,DGS1MO,dgsdec,firmcls,gspc,xaxis,yaxis
11/1/2015,0.071052632,0.000710526,-0.032600001,0.000504869,-0.000205657,-0.033310527
12/1/2015,0.171818182,0.001718182,-0.026530668,-0.017530185,-0.019248367,-0.02824885
1/1/2016,0.227368421,0.002273684,-0.226834368,-0.050735322,-0.053009006,-0.229108052
2/1/2016,0.256,0.00256,0.07266797,-0.00412836,-0.00668836,0.07010797
3/1/2016,0.253181818,0.002531818,0.21654423,0.065991115,0.063459296,0.214012412
4/1/2016,0.187619048,0.00187619,0.002560795,0.002699398,0.000823208,0.000684604
5/1/2016,0.226190476,0.002261905,0.000851309,0.015324602,0.013062698,-0.001410595
6/1/2016,0.221363636,0.002213636,0.008570164,0.000910921,-0.001302715,0.006356528
7/1/2016,0.2635,0.002635,0.028326255,0.035609801,0.032974801,0.025691255
8/1/2016,0.260869565,0.002608696,-0.086393975,-0.001219243,-0.003827939,-0.089002671
9/1/2016,0.191428571,0.001914286,0.060868506,-0.001234451,-0.003148737,0.05895422
10/1/2016,0.244,0.00244,-0.043859668,-0.019425679,-0.021865679,-0.046299668
11/1/2016,0.3,0.003,0.036697414,0.034174522,0.031174522,0.033697414
12/1/2016,0.423333333,0.004233333,0.060005128,0.018200762,0.013967429,0.055771795
1/1/2017,0.496,0.00496,-0.004264459,0.017884358,0.012924358,-0.009224459
2/1/2017,0.482105263,0.004821053,0.014989465,0.03719816,0.032377108,0.010168413
3/1/2017,0.662608696,0.006626087,-0.008983139,-0.000389197,-0.007015284,-0.015609226
4/1/2017,0.745789474,0.007457895,0.002187993,0.009091209,0.001633314,-0.005269902
5/1/2017,0.728181818,0.007281818,-0.015283986,0.011576251,0.004294433,-0.022565804
6/1/2017,0.841363636,0.008413636,0.071764774,0.004813775,-0.003599861,0.063351137
7/1/2017,0.972,0.00972,0.046511692,0.019348826,0.009628826,0.036791692
8/1/2017,0.979565217,0.009795652,-0.052525225,0.000546433,-0.009249219,-0.062320877
9/1/2017,0.994,0.00994,0.057134316,0.019302979,0.009362979,0.047194316
10/1/2017,0.995714286,0.009957143,0.063785846,0.022188135,0.012230992,0.053828703
11/1/2017,1.09,0.0109,-0.032881936,0.003720043,-0.007179957,-0.043781936
12/1/2017,1.204,0.01204,0.022008521,0.034342557,0.022302557,0.009968521
1/1/2018,1.3,0.013,0.089820429,0.056178704,0.043178704,0.076820429
2/1/2018,1.380526316,0.013805263,-0.025641123,-0.038947372,-0.052752635,-0.039446386
3/1/2018,1.636666667,0.016366667,0.040790575,-0.026884499,-0.043251165,0.024423908
4/1/2018,1.66047619,0.016604762,0.013035381,0.002718775,-0.013885987,-0.003569381
5/1/2018,1.706818182,0.017068182,0.042279153,0.021608342,0.00454016,0.025210971
6/1/2018,1.805238095,0.018052381,0.035146033,0.004842436,-0.013209945,0.017093652
7/1/2018,1.893333333,0.018933333,0.057793592,0.036021556,0.017088223,0.038860259
8/1/2018,1.940869565,0.019408696,-0.004967028,0.030263211,0.010854516,-0.024375723
9/1/2018,2.036842105,0.020368421,0.03600814,0.004294287,-0.016074134,0.015639719
10/1/2018,2.173636364,0.021736364,-0.050574625,-0.069403356,-0.09113972,-0.072310989
11/1/2018,2.2405,0.022405,0.044967052,0.017859357,-0.004545643,0.022562052
12/1/2018,2.365789474,0.023657895,-0.0737463,-0.091776895,-0.115434789,-0.097404195
1/1/2019,2.40047619,0.024004762,0.116032322,0.078684402,0.05467964,0.09202756
2/1/2019,2.425263158,0.024252632,-0.044604776,0.029728889,0.005476258,-0.068857408
3/1/2019,2.454285714,0.024542857,0.013039113,0.017924256,-0.006618601,-0.011503745
4/1/2019,2.425714286,0.024257143,0.021460921,0.039313498,0.015056356,-0.002796222
5/1/2019,2.396363636,0.023963636,-0.078617401,-0.065777731,-0.089741368,-0.102581037
6/1/2019,2.222,0.02222,0.111511089,0.068930164,0.046710164,0.089291089
7/1/2019,2.153181818,0.021531818,0.015141296,0.013128152,-0.008403666,-0.006390522
8/1/2019,2.067727273,0.020677273,-0.062644881,-0.018091627,-0.0387689,-0.083322154
9/1/2019,1.986,0.01986,0.057980981,0.017181178,-0.002678822,0.038120981
10/1/2019,1.725454545,0.017254545,0.000340807,0.020431771,0.003177225,-0.016913739
11/1/2019,1.583684211,0.015836842,-0.013283512,0.034047037,0.018210195,-0.029120354
12/1/2019,1.551428571,0.015514286,0.067433696,0.028589819,0.013075533,0.051919411
1/1/2020,1.533333333,0.015333333,0.082286806,-0.001628093,-0.016961426,0.066953472
2/1/2020,1.576315789,0.015763158,-0.071450407,-0.084110484,-0.099873642,-0.087213565
3/1/2020,0.370454545,0.003704545,-0.37382898,-0.125119282,-0.128823828,-0.377533525
4/1/2020,0.11,0.0011,0.25981699,0.126844038,0.125744038,0.25871699
5/1/2020,0.0985,0.000985,0.066182718,0.04528182,0.04429682,0.065197718
6/1/2020,0.13,0.0013,0.122702449,0.018388396,0.017088396,0.121402449
7/1/2020,0.105909091,0.001059091,0.042951602,0.055101321,0.054042231,0.041892511
8/1/2020,0.082380952,0.00082381,0.024249582,0.070064667,0.069240858,0.023425772
9/1/2020,0.08952381,0.000895238,-0.05089504,-0.03922797,-0.040123208,-0.051790279
10/1/2020,0.086666667,0.000866667,0.074704101,-0.027665786,-0.028532453,0.073837435
11/1/2020,0.086842105,0.000868421,,30880462.74,30880462.74,-0.000868421
